"AGEYRS","SEX","COMM","EMPIRICAL_PREVALENCE","PREVALENCE_CL","PREVALENCE_CU","PREVALENCE_M","ROUND"
30,"M","fishing",0.379310344827586,0.350078255005724,0.425570034517587,0.386762779141588,"R016"
31,"M","fishing",0.406593406593407,0.359873884128175,0.435419908130056,0.396776943948531,"R016"
32,"M","fishing",0.45679012345679,0.364436415974767,0.442157577480758,0.402766219296289,"R016"
33,"M","fishing",0.390804597701149,0.366019820481374,0.446517951712711,0.406027424109596,"R016"
34,"M","fishing",0.455555555555556,0.366789675759002,0.449915740646343,0.407660311046768,"R016"
35,"M","fishing",0.367647058823529,0.366981321457931,0.451745214770756,0.408817669289421,"R016"
36,"M","fishing",0.458333333333333,0.366742059397929,0.452437838730066,0.409709332103192,"R016"
37,"M","fishing",0.275862068965517,0.367058989287841,0.453396929435168,0.411152466021758,"R016"
38,"M","fishing",0.383561643835616,0.368423601923958,0.455827791461933,0.413539920693971,"R016"
39,"M","fishing",0.509090909090909,0.37072998966633,0.461222474322247,0.416704156676475,"R016"
40,"M","fishing",0.457627118644068,0.372853819337501,0.468184852357805,0.419951067655238,"R016"
41,"M","fishing",0.375,0.374020419367145,0.474638146647132,0.422914439421934,"R016"
42,"M","fishing",0.378378378378378,0.373046502826958,0.482160542760869,0.425182016056595,"R016"
43,"M","fishing",0.452380952380952,0.370512578401991,0.487162866653655,0.42620057770213,"R016"
44,"M","fishing",0.551724137931034,0.36626629403856,0.488401286505974,0.423823499412996,"R016"
45,"M","fishing",0.405405405405405,0.357889718779129,0.486318488966661,0.418376758935945,"R016"
46,"M","fishing",0.458333333333333,0.34380506704138,0.479709124442501,0.409227227842652,"R016"
47,"M","fishing",0.384615384615385,0.320185622225125,0.474866442076096,0.395512545894594,"R016"
48,"M","fishing",0.142857142857143,0.285827016782974,0.474345027619057,0.377279889651352,"R016"
49,"M","fishing",0.388888888888889,0.240963901214077,0.479488623322423,0.355836129855642,"R016"
15,"F","inland",0.0163934426229508,0.0066790044770749,0.0254727769414572,0.0135148287568569,"R017"
16,"F","inland",0.0145772594752187,0.0103664736657302,0.0266820711101816,0.0171887802475787,"R017"
17,"F","inland",0.0149253731343284,0.0156374459384192,0.0313538272058052,0.0226897815758091,"R017"
18,"F","inland",0.0409356725146199,0.0230707686320077,0.0398868793221982,0.0307972135836989,"R017"
19,"F","inland",0.0540540540540541,0.0331972162233985,0.0525127854030864,0.0421861651483747,"R017"
20,"F","inland",0.067524115755627,0.0466596971070576,0.0693678643972817,0.0573246216588182,"R017"
21,"F","inland",0.0962962962962963,0.0637838332710933,0.0897640245872204,0.0760455444545345,"R017"
22,"F","inland",0.124590163934426,0.0837393606572225,0.113179137787889,0.0976236987579172,"R017"
23,"F","inland",0.101587301587302,0.105023150539938,0.137421202348023,0.12042214964213,"R017"
24,"F","inland",0.157706093189964,0.125231376778054,0.161257205209963,0.142769600704515,"R017"
25,"F","inland",0.172077922077922,0.143377913847208,0.182066287345807,0.162391557234664,"R017"
26,"F","inland",0.177777777777778,0.158370919102614,0.198614639940171,0.177850290428097,"R017"
27,"F","inland",0.186046511627907,0.169344550562782,0.209541336185579,0.188412695486963,"R017"
28,"F","inland",0.224561403508772,0.175687969247378,0.215678271975762,0.194468218829819,"R017"
29,"F","inland",0.205211726384365,0.178376452830964,0.218511815256207,0.197071180221905,"R017"
30,"F","inland",0.191570881226054,0.178447857309657,0.218695227401501,0.197536486251886,"R017"
31,"F","inland",0.194444444444444,0.177928450709584,0.218501816229257,0.197092035990057,"R017"
32,"F","inland",0.205776173285199,0.177197146046948,0.219572596206506,0.19741514165896,"R017"
33,"F","inland",0.162162162162162,0.17848172570731,0.222928325808805,0.199975461069183,"R017"
34,"F","inland",0.228571428571429,0.182796017162839,0.227915165555819,0.205283471760581,"R017"
35,"F","inland",0.180451127819549,0.191360021099798,0.23526225231677,0.213466064680918,"R017"
36,"F","inland",0.264516129032258,0.20235295455981,0.24565247763504,0.223508012416246,"R017"
37,"F","inland",0.222222222222222,0.213073319861288,0.258301208863391,0.23458905273048,"R017"
38,"F","inland",0.280701754385965,0.22121019336454,0.272551342277741,0.245400210416111,"R017"
39,"F","inland",0.206422018348624,0.227173747459628,0.284558615511606,0.254013143461694,"R017"
40,"F","inland",0.324200913242009,0.231386130170025,0.289964117575624,0.258819418881746,"R017"
41,"F","inland",0.253886010362694,0.233348173978238,0.289954074633351,0.259747639855997,"R017"
42,"F","inland",0.247191011235955,0.231053505420179,0.285671707682702,0.257202378574349,"R017"
43,"F","inland",0.271523178807947,0.224294654670064,0.282127970337435,0.253202257813624,"R017"
44,"F","inland",0.201388888888889,0.215730544475914,0.281449520394761,0.249057746743949,"R017"
45,"F","inland",0.288135593220339,0.210186876785216,0.284021514879869,0.247505591822608,"R017"
46,"F","inland",0.180327868852459,0.21146350462668,0.289034650244272,0.250570377606035,"R017"
47,"F","inland",0.277777777777778,0.221322117286143,0.299996383498247,0.260673112394867,"R017"
48,"F","inland",0.272727272727273,0.236070256747663,0.324178298435632,0.278348952222295,"R017"
49,"F","inland",0.405405405405405,0.244089566775168,0.37616511491004,0.304282252845756,"R017"
15,"F","fishing",0.0555555555555556,0.0208129123413754,0.132510277821405,0.0625961438011743,"R017"
16,"F","fishing",0.05,0.0340263840798441,0.144231601561018,0.078988404979933,"R017"
17,"F","fishing",0.0588235294117647,0.0544912155829772,0.162643311076365,0.101474541667398,"R017"
18,"F","fishing",0.126984126984127,0.0837720599171792,0.186247704181591,0.130860626871435,"R017"
19,"F","fishing",0.186440677966102,0.122813389764782,0.215085579749522,0.167417545010858,"R017"
20,"F","fishing",0.169014084507042,0.16891197631511,0.250211602823312,0.209548178116706,"R017"
21,"F","fishing",0.337078651685393,0.217131396234667,0.296009658210955,0.254852806860451,"R017"
22,"F","fishing",0.4,0.260480963569758,0.348029107944441,0.300099901680756,"R017"
23,"F","fishing",0.39,0.300134163087875,0.392859912460861,0.342463113792047,"R017"
24,"F","fishing",0.3625,0.335534823702348,0.430171722207132,0.379925944880904,"R017"
25,"F","fishing",0.409090909090909,0.368384071232268,0.458295017500571,0.411366396538987,"R017"
26,"F","fishing",0.45045045045045,0.397155858300091,0.479477578948215,0.436988723560959,"R017"
27,"F","fishing",0.425,0.419700053305402,0.497196015647706,0.458109188298687,"R017"
28,"F","fishing",0.510416666666667,0.435033327872268,0.513157856110128,0.475833477850082,"R017"
29,"F","fishing",0.495412844036697,0.446352818367051,0.528973638163761,0.491341670054207,"R017"
30,"F","fishing",0.476190476190476,0.456192757158122,0.544651422571023,0.504872278925722,"R017"
31,"F","fishing",0.578313253012048,0.467340164358012,0.558918622791875,0.517069168067285,"R017"
32,"F","fishing",0.5,0.479890794566277,0.571480411515871,0.528931012739087,"R017"
33,"F","fishing",0.473684210526316,0.493913182538517,0.581948618927543,0.540707742152862,"R017"
34,"F","fishing",0.514285714285714,0.507088841165172,0.591932406991307,0.551996404824764,"R017"
35,"F","fishing",0.650602409638554,0.519556324173566,0.602623822604471,0.562099129957654,"R017"
36,"F","fishing",0.550724637681159,0.527616054969988,0.61371603442644,0.569757119346802,"R017"
37,"F","fishing",0.566666666666667,0.531138224583901,0.623689160560135,0.574177564089644,"R017"
38,"F","fishing",0.637931034482759,0.528921811935167,0.62838607625693,0.575169667728471,"R017"
39,"F","fishing",0.625,0.521741101331869,0.626600593078386,0.571530560682542,"R017"
40,"F","fishing",0.533333333333333,0.509817804954802,0.619510763848756,0.562966250318571,"R017"
41,"F","fishing",0.475,0.493133755974161,0.606675172798636,0.54907628383229,"R017"
42,"F","fishing",0.578947368421053,0.470041703851275,0.591134610385734,0.529863265785746,"R017"
43,"F","fishing",0.421052631578947,0.439738344202984,0.570622456911956,0.505816756707476,"R017"
44,"F","fishing",0.352941176470588,0.404940911142269,0.548531722847415,0.478248507088436,"R017"
45,"F","fishing",0.666666666666667,0.366100284004862,0.525064211264801,0.447688784471865,"R017"
46,"F","fishing",0.380952380952381,0.326059565098572,0.504745294171796,0.415615910220746,"R017"
47,"F","fishing",0.416666666666667,0.281540381063721,0.485874579889134,0.382370468190697,"R017"
48,"F","fishing",0.333333333333333,0.23432195254071,0.47268757385322,0.349623554639122,"R017"
49,"F","fishing",0.166666666666667,0.185680527597382,0.468526227424585,0.319349106362482,"R017"
15,"M","inland",0.0037593984962406,0.000528488528387587,0.00575807535413539,0.001952399308522,"R017"
16,"M","inland",0,0.000877014628332408,0.00591481436338541,0.00258894117857754,"R017"
17,"M","inland",0.0034965034965035,0.0014552983317972,0.00687836102306965,0.00351726865338037,"R017"
18,"M","inland",0.00671140939597315,0.00238565816686695,0.0087474087314297,0.00492234980556809,"R017"
19,"M","inland",0.00694444444444444,0.00381059763459362,0.0113780680263703,0.00704455091501481,"R017"
20,"M","inland",0.00347222222222222,0.0060717006008564,0.0152303021322626,0.0101730395251376,"R017"
21,"M","inland",0.0134529147982063,0.0095438192771003,0.0204558700317091,0.014697028127383,"R017"
22,"M","inland",0.0216450216450216,0.0148281163436442,0.0277087684684883,0.0209535527562266,"R017"
23,"M","inland",0.0642201834862385,0.0220682231735841,0.0375486550745436,0.0292089148724329,"R017"
24,"M","inland",0.0521327014218009,0.0311738318873609,0.0502158726952486,0.0396442041519014,"R017"
25,"M","inland",0.0387931034482759,0.0420822099112834,0.0651744515644057,0.0521612563482911,"R017"
26,"M","inland",0.0723981900452489,0.0541182607257779,0.081538681462989,0.0660806521026356,"R017"
27,"M","inland",0.0969387755102041,0.0664822206403148,0.0983042867703155,0.0806182705727169,"R017"
28,"M","inland",0.118918918918919,0.079538839378809,0.113836907813076,0.0949290231551314,"R017"
29,"M","inland",0.11734693877551,0.0921607780372104,0.127142330607113,0.108148523421796,"R017"
30,"M","inland",0.136125654450262,0.103428187550441,0.138775723641095,0.119649897836815,"R017"
31,"M","inland",0.151685393258427,0.112100146186541,0.148037279043467,0.12952772547581,"R017"
32,"M","inland",0.104651162790698,0.118622376398679,0.156402711200505,0.137593163161673,"R017"
33,"M","inland",0.109289617486339,0.123530172969506,0.163385679653846,0.144313894713841,"R017"
34,"M","inland",0.179487179487179,0.128034887822279,0.16951828178133,0.149694758986867,"R017"
35,"M","inland",0.15979381443299,0.132598392605059,0.174102004298884,0.154111482951634,"R017"
36,"M","inland",0.151376146788991,0.13738645441949,0.178424287230993,0.158099464721455,"R017"
37,"M","inland",0.134228187919463,0.142161725641719,0.18267948340772,0.161870575466199,"R017"
38,"M","inland",0.156626506024096,0.145818034186802,0.187057789511012,0.165616608909627,"R017"
39,"M","inland",0.198830409356725,0.148737701889321,0.191202980146913,0.168964209240339,"R017"
40,"M","inland",0.196078431372549,0.15136139717216,0.195993136646241,0.171961249275973,"R017"
41,"M","inland",0.197604790419162,0.153386486877163,0.19994537944815,0.174777443033163,"R017"
42,"M","inland",0.205479452054795,0.155241305955113,0.203031236410627,0.177419930651879,"R017"
43,"M","inland",0.133333333333333,0.157464142178671,0.206120115292144,0.180002728005329,"R017"
44,"M","inland",0.1796875,0.158766454804672,0.209684332169148,0.182654110549789,"R017"
45,"M","inland",0.184,0.159860836948614,0.212838524484499,0.185719975601221,"R017"
46,"M","inland",0.170940170940171,0.161568382988254,0.217120510540912,0.18873372500366,"R017"
47,"M","inland",0.165217391304348,0.162831903156529,0.223225874941779,0.192024013790024,"R017"
48,"M","inland",0.244186046511628,0.161709350711097,0.233430989609465,0.196036859413106,"R017"
49,"M","inland",0.220779220779221,0.155637617473137,0.252225754370391,0.200391778492525,"R017"
15,"M","fishing",0.0416666666666667,0.00134019037498997,0.035110439516828,0.00792640784330375,"R017"
16,"M","fishing",0,0.00219652059600227,0.0312911731259832,0.00987361785814686,"R017"
17,"M","fishing",0,0.00366156285410016,0.0324090128744572,0.0128482814080653,"R017"
18,"M","fishing",0,0.00619976981498243,0.0373529727036925,0.0172983891440293,"R017"
19,"M","fishing",0.0227272727272727,0.0103376913796271,0.0459764168378819,0.024213875417871,"R017"
20,"M","fishing",0.0232558139534884,0.0171756865453881,0.058803537273305,0.0346021060366662,"R017"
21,"M","fishing",0.0151515151515152,0.0285903218745777,0.0767746069089697,0.049863584224667,"R017"
22,"M","fishing",0.104477611940299,0.0464151618640937,0.100557364111984,0.0711869799209645,"R017"
23,"M","fishing",0.123076923076923,0.0730913618636105,0.130903937226763,0.100283172511416,"R017"
24,"M","fishing",0.179487179487179,0.107736369665555,0.168986935412213,0.136980217609021,"R017"
25,"M","fishing",0.209302325581395,0.148383670408463,0.214838042927683,0.179110889837883,"R017"
26,"M","fishing",0.263888888888889,0.191085468888551,0.265306488546401,0.224710018794906,"R017"
27,"M","fishing",0.328947368421053,0.233809201407526,0.313435811175293,0.270454177072749,"R017"
28,"M","fishing",0.343283582089552,0.274409122313004,0.356424914622909,0.312869017425206,"R017"
29,"M","fishing",0.34,0.310679611104937,0.391543138193997,0.349810467890143,"R017"
30,"M","fishing",0.421052631578947,0.342275121166143,0.419924631830482,0.379954000472244,"R017"
31,"M","fishing",0.357798165137615,0.366420130170804,0.442037506146145,0.403302442427341,"R017"
32,"M","fishing",0.448717948717949,0.38325959502747,0.458934956928416,0.42096623505197,"R017"
33,"M","fishing",0.445544554455446,0.393603239068297,0.471339970032229,0.433892390629765,"R017"
34,"M","fishing",0.411764705882353,0.400408855336,0.481081050770982,0.442395698817244,"R017"
35,"M","fishing",0.472222222222222,0.404631441185145,0.488031127128617,0.447916199048773,"R017"
36,"M","fishing",0.48780487804878,0.407125408933333,0.492063469922661,0.451066215077822,"R017"
37,"M","fishing",0.396551724137931,0.407498318889364,0.493448773250029,0.452348643218604,"R017"
38,"M","fishing",0.441558441558442,0.40699027906135,0.495001048817095,0.452307304935848,"R017"
39,"M","fishing",0.358208955223881,0.40576447324436,0.495924320846048,0.45153120365974,"R017"
40,"M","fishing",0.555555555555556,0.402907011525668,0.496530356139266,0.449501728703215,"R017"
41,"M","fishing",0.474576271186441,0.398322891630085,0.497274382643241,0.446427058577788,"R017"
42,"M","fishing",0.456521739130435,0.392621325438341,0.495931953369669,0.442089815505353,"R017"
43,"M","fishing",0.326923076923077,0.383822552979245,0.49298905117891,0.435711021432336,"R017"
44,"M","fishing",0.482758620689655,0.372694347439846,0.48870485041209,0.426901876535073,"R017"
45,"M","fishing",0.571428571428571,0.358947545707443,0.481047057006146,0.415722745157799,"R017"
46,"M","fishing",0.325,0.340057266761797,0.468439478835256,0.400983248064133,"R017"
47,"M","fishing",0.344827586206897,0.314742712864489,0.455780301708625,0.383509642513771,"R017"
48,"M","fishing",0.40625,0.27927677239391,0.449593041349087,0.362965377582394,"R017"
49,"M","fishing",0.181818181818182,0.235478245424538,0.450141974308957,0.340505649143896,"R017"
15,"F","inland",0.00613496932515337,0.00576410846576758,0.0194627839129504,0.0109606476558095,"R018"
16,"F","inland",0.0124223602484472,0.00875972850025313,0.0223220704325791,0.0144426589883869,"R018"
17,"F","inland",0.0289389067524116,0.0130400851086262,0.0267574218004833,0.0191484359653431,"R018"
18,"F","inland",0.0383561643835616,0.0187663773910634,0.0332052143526781,0.0254599869266188,"R018"
19,"F","inland",0.0128617363344051,0.0263597229788782,0.0418040000888467,0.0336760033046632,"R018"
20,"F","inland",0.0635451505016722,0.0358277870702953,0.0529078081862194,0.0440265903822686,"R018"
21,"F","inland",0.0719178082191781,0.0473454815169274,0.0665826788943991,0.0565636097441368,"R018"
22,"F","inland",0.0573770491803279,0.0607718954180315,0.0827105176946116,0.0713073401403409,"R018"
23,"F","inland",0.0928571428571429,0.0758325187978383,0.100531302470177,0.0875691497292858,"R018"
24,"F","inland",0.150501672240803,0.0915596948633204,0.119231583763609,0.104840905164864,"R018"
25,"F","inland",0.127413127413127,0.107487702643251,0.138215125800275,0.122299111101078,"R018"
26,"F","inland",0.136546184738956,0.122824104170803,0.155803035036446,0.138951581354784,"R018"
27,"F","inland",0.162361623616236,0.137348919121985,0.171707216847656,0.154141705619841,"R018"
28,"F","inland",0.13953488372093,0.150642789461585,0.184985681043194,0.167190187497612,"R018"
29,"F","inland",0.202429149797571,0.161804845324959,0.196192047351186,0.178177064751849,"R018"
30,"F","inland",0.236363636363636,0.170760694630651,0.204826075945568,0.187299183734723,"R018"
31,"F","inland",0.161290322580645,0.178006793955473,0.211925804722648,0.194653717756572,"R018"
32,"F","inland",0.224,0.183471825310921,0.218109911906787,0.200467080194931,"R018"
33,"F","inland",0.202127659574468,0.187516354764237,0.223828035788967,0.20549464642754,"R018"
34,"F","inland",0.184738955823293,0.1911194698742,0.229375500651518,0.209998391935173,"R018"
35,"F","inland",0.224409448818898,0.194794658232124,0.234314183728136,0.214444430251149,"R018"
36,"F","inland",0.18974358974359,0.199404049103797,0.238808284518801,0.219216318740652,"R018"
37,"F","inland",0.226765799256506,0.204880234550119,0.243855926994539,0.224454008303988,"R018"
38,"F","inland",0.256198347107438,0.210785224950173,0.249594122039181,0.230115260139434,"R018"
39,"F","inland",0.228699551569507,0.216943613710602,0.256429338647161,0.236180137567075,"R018"
40,"F","inland",0.231884057971014,0.222443409038057,0.264002696872152,0.242554131011272,"R018"
41,"F","inland",0.266009852216749,0.227662288896318,0.271926725912935,0.248799860715571,"R018"
42,"F","inland",0.300546448087432,0.232221190606268,0.279295670970018,0.25453038782863,"R018"
43,"F","inland",0.245901639344262,0.235752235647728,0.285245486899169,0.259419708965381,"R018"
44,"F","inland",0.24390243902439,0.238270033824646,0.289785300944,0.262900962406026,"R018"
45,"F","inland",0.303030303030303,0.239129143532502,0.291504722073891,0.264491336355892,"R018"
46,"F","inland",0.259259259259259,0.237216336828333,0.292556509153659,0.263847851592164,"R018"
47,"F","inland",0.266666666666667,0.231363315349844,0.292617380673629,0.260790639072781,"R018"
48,"F","inland",0.189189189189189,0.218326117107644,0.294878584229038,0.2553531495803,"R018"
49,"F","inland",0.289473684210526,0.199156611593536,0.300623705845262,0.247975618980023,"R018"
15,"F","fishing",0,0.0259506646317247,0.110631153176903,0.0590274114061343,"R018"
16,"F","fishing",0.125,0.0374433854595713,0.118948440618519,0.0722280790828269,"R018"
17,"F","fishing",0.075,0.0536230656994349,0.132361153316891,0.0890242676739809,"R018"
18,"F","fishing",0.104477611940299,0.0748907157405591,0.151142305724896,0.110306302497832,"R018"
19,"F","fishing",0.15625,0.102269554402273,0.174644593114714,0.136570588765756,"R018"
20,"F","fishing",0.162790697674419,0.134631947506401,0.20298146974595,0.167728492333135,"R018"
21,"F","fishing",0.189189189189189,0.171290818872902,0.236648969640058,0.203189080583872,"R018"
22,"F","fishing",0.306122448979592,0.210212488091747,0.276122761835119,0.241791353953038,"R018"
23,"F","fishing",0.311111111111111,0.248991530103451,0.320423470482862,0.281959500200569,"R018"
24,"F","fishing",0.363636363636364,0.287444315828914,0.365338414492763,0.321985156562066,"R018"
25,"F","fishing",0.387096774193548,0.324719004603773,0.406198000143013,0.360622934593252,"R018"
26,"F","fishing",0.476744186046512,0.360279566590843,0.441722824705911,0.396392643530635,"R018"
27,"F","fishing",0.415841584158416,0.393403475620928,0.470415883180651,0.428679351813493,"R018"
28,"F","fishing",0.490384615384615,0.422337312613021,0.495019179822824,0.457017776566529,"R018"
29,"F","fishing",0.417582417582418,0.446672589055348,0.516116104095649,0.481245064959351,"R018"
30,"F","fishing",0.590909090909091,0.465557316863475,0.535106147011116,0.50175232602818,"R018"
31,"F","fishing",0.477272727272727,0.479531598197641,0.553838068361525,0.519246269149039,"R018"
32,"F","fishing",0.505747126436782,0.491277162256208,0.56984010574858,0.533991020936875,"R018"
33,"F","fishing",0.535211267605634,0.502098066698617,0.582609802739514,0.546437695376191,"R018"
34,"F","fishing",0.5125,0.512025038930679,0.593108929406277,0.556351491214303,"R018"
35,"F","fishing",0.558823529411765,0.521671002644797,0.60090124775294,0.563914949845038,"R018"
36,"F","fishing",0.577464788732394,0.529174352622731,0.606757083737943,0.569477122206075,"R018"
37,"F","fishing",0.602272727272727,0.532768688961389,0.612316019177052,0.572960210876821,"R018"
38,"F","fishing",0.588235294117647,0.533640070780489,0.616103441398551,0.573817786657564,"R018"
39,"F","fishing",0.553571428571429,0.530720299737188,0.617993877050088,0.572027170864928,"R018"
40,"F","fishing",0.614035087719298,0.523820788318918,0.617357359195803,0.567265670519129,"R018"
41,"F","fishing",0.604166666666667,0.513712909593796,0.611321299311805,0.559268046439589,"R018"
42,"F","fishing",0.518518518518518,0.500773911934408,0.602644756964511,0.548168496324546,"R018"
43,"F","fishing",0.568181818181818,0.483102636028546,0.589601078333478,0.533974033631862,"R018"
44,"F","fishing",0.515151515151515,0.4599939550043,0.57472111555398,0.517062943861316,"R018"
45,"F","fishing",0.366666666666667,0.431813508034994,0.558818256611677,0.496854652940195,"R018"
46,"F","fishing",0.333333333333333,0.399544219894688,0.547511460881728,0.474803941943484,"R018"
47,"F","fishing",0.5,0.363520209211613,0.537581522922558,0.451178675198548,"R018"
48,"F","fishing",0.5,0.322516315684252,0.531626068936728,0.426189172617609,"R018"
49,"F","fishing",0.333333333333333,0.277993573965292,0.530817124695136,0.401744923673483,"R018"
15,"M","inland",0.0126984126984127,0.00254128286746196,0.0123882088225095,0.00575585937904354,"R018"
16,"M","inland",0.00303030303030303,0.003298687736181,0.0119264115098636,0.00651078877279253,"R018"
17,"M","inland",0.0031055900621118,0.00427097400248881,0.0122630370136215,0.00755709835799139,"R018"
18,"M","inland",0.00647249190938511,0.00552300911805663,0.0133438634738727,0.00889184299141409,"R018"
19,"M","inland",0.0167364016736402,0.00705913739392713,0.0153009907170754,0.0107319698061165,"R018"
20,"M","inland",0.0114068441064639,0.00902519945822112,0.0181374904268893,0.0131590607664591,"R018"
21,"M","inland",0.02,0.0115325431727104,0.0218754539322508,0.016348787112059,"R018"
22,"M","inland",0.0129310344827586,0.0148442667646567,0.0267018831693462,0.0204701367712116,"R018"
23,"M","inland",0.0386473429951691,0.0191529108386931,0.0328643197669142,0.0257188994283402,"R018"
24,"M","inland",0.0343137254901961,0.0247400598154446,0.0404779324561062,0.0323179922298563,"R018"
25,"M","inland",0.0606060606060606,0.0318096184717389,0.0495396075368593,0.0403159609623725,"R018"
26,"M","inland",0.0625,0.0403537874586711,0.0601462561887841,0.0498424220888601,"R018"
27,"M","inland",0.0382513661202186,0.0503907380191001,0.072614047326096,0.060847005925828,"R018"
28,"M","inland",0.06,0.0615417999827855,0.0863796166951469,0.0732118282052397,"R018"
29,"M","inland",0.0972972972972973,0.0733797977214195,0.1009958635487,0.0864187360371323,"R018"
30,"M","inland",0.120879120879121,0.0855671063732065,0.11607636259817,0.100051020452535,"R018"
31,"M","inland",0.133004926108374,0.0976820810606265,0.131402725122402,0.113574648530906,"R018"
32,"M","inland",0.184357541899441,0.10927315932831,0.145413932262381,0.126324703738883,"R018"
33,"M","inland",0.128654970760234,0.119999540791775,0.157533783456426,0.137764759826111,"R018"
34,"M","inland",0.117647058823529,0.129559656937535,0.167524331875066,0.14761173562021,"R018"
35,"M","inland",0.175141242937853,0.137690736847752,0.175185199419086,0.155445296829972,"R018"
36,"M","inland",0.123188405797101,0.143367733807546,0.181101400077101,0.161428643402615,"R018"
37,"M","inland",0.186046511627907,0.14696066113551,0.184794933921995,0.165607727921176,"R018"
38,"M","inland",0.164634146341463,0.148751530714156,0.187387317148046,0.168127113835866,"R018"
39,"M","inland",0.153846153846154,0.149153419024142,0.189365177499433,0.169390274069946,"R018"
40,"M","inland",0.179190751445087,0.148675135056028,0.190626657087176,0.169591998789051,"R018"
41,"M","inland",0.188679245283019,0.148084049649605,0.190706374938207,0.169137955532515,"R018"
42,"M","inland",0.157894736842105,0.146879405218878,0.190259245520888,0.168248743819767,"R018"
43,"M","inland",0.122448979591837,0.145925793051967,0.189521779689419,0.167120583496806,"R018"
44,"M","inland",0.166666666666667,0.145207135651594,0.188608675718955,0.16596022509633,"R018"
45,"M","inland",0.161073825503356,0.144259029579589,0.18795265196717,0.165128397876615,"R018"
46,"M","inland",0.184210526315789,0.142755809629017,0.188615045469788,0.164526685947118,"R018"
47,"M","inland",0.19327731092437,0.139483822958041,0.191501993938545,0.164147259236598,"R018"
48,"M","inland",0.161616161616162,0.134270738048197,0.198070371662952,0.163813250123203,"R018"
49,"M","inland",0.161290322580645,0.127461706383332,0.208207654652495,0.163855106171337,"R018"
15,"M","fishing",0,0.000941935995290356,0.0226456472913994,0.00531366496187433,"R018"
16,"M","fishing",0,0.00162737687482384,0.0223430805417951,0.00703807040546361,"R018"
17,"M","fishing",0,0.00280709157830843,0.0242366096333197,0.00956016192081715,"R018"
18,"M","fishing",0,0.00489921433598128,0.0282949847893856,0.0133665339382117,"R018"
19,"M","fishing",0.037037037037037,0.00841393044341136,0.0352192127133181,0.0190387623257685,"R018"
20,"M","fishing",0.0147058823529412,0.01440684960496,0.0453602323972647,0.0275143728094196,"R018"
21,"M","fishing",0.0847457627118644,0.0240415636752151,0.0595542313210858,0.0397302614941073,"R018"
22,"M","fishing",0.0845070422535211,0.0384407655530425,0.0791714156584456,0.0571490358451355,"R018"
23,"M","fishing",0.0804597701149425,0.0590649458737903,0.104747322059628,0.0806851970806287,"R018"
24,"M","fishing",0.05,0.0869438855203593,0.137412857283678,0.111069418445259,"R018"
25,"M","fishing",0.242424242424242,0.12119771732752,0.176601173728777,0.147742336277554,"R018"
26,"M","fishing",0.181818181818182,0.16074949834113,0.22191154895353,0.189703596376905,"R018"
27,"M","fishing",0.3,0.202862853357103,0.26978335020319,0.234518549888083,"R018"
28,"M","fishing",0.273684210526316,0.245680480740093,0.315714861522939,0.279144873696078,"R018"
29,"M","fishing",0.367816091954023,0.285546830210031,0.358614002135467,0.32121041507496,"R018"
30,"M","fishing",0.371621621621622,0.321993155581624,0.396163524579969,0.358187968132273,"R018"
31,"M","fishing",0.396039603960396,0.352807170003985,0.426569757415243,0.38927482068947,"R018"
32,"M","fishing",0.382022471910112,0.378661427231447,0.450332316588614,0.413665217635594,"R018"
33,"M","fishing",0.418367346938776,0.396905634463121,0.46799597982265,0.432055057563467,"R018"
34,"M","fishing",0.490740740740741,0.408404530911923,0.481026938571609,0.445032469229143,"R018"
35,"M","fishing",0.534883720930233,0.414296493721418,0.489647408860625,0.453084892515814,"R018"
36,"M","fishing",0.420289855072464,0.416038564727525,0.495253571039288,0.457501270561828,"R018"
37,"M","fishing",0.477477477477477,0.416310080274491,0.497975785025275,0.459084310987896,"R018"
38,"M","fishing",0.418918918918919,0.414105002966367,0.499227599385318,0.459202383568107,"R018"
39,"M","fishing",0.434782608695652,0.411927527350922,0.499528951153102,0.458624173588349,"R018"
40,"M","fishing",0.37037037037037,0.411534767722086,0.499127912041567,0.457968807457631,"R018"
41,"M","fishing",0.403508771929825,0.412115599436285,0.499877637943844,0.457421465660394,"R018"
42,"M","fishing",0.514285714285714,0.413366239386389,0.50146162602896,0.457219466866812,"R018"
43,"M","fishing",0.492753623188406,0.413302079187561,0.504042108737784,0.457238287556232,"R018"
44,"M","fishing",0.481481481481481,0.410717467042536,0.508876565589406,0.456323087852397,"R018"
45,"M","fishing",0.436363636363636,0.404928210107098,0.513033016128973,0.453782691890576,"R018"
46,"M","fishing",0.533333333333333,0.395100929463848,0.511289079713526,0.449431201663933,"R018"
47,"M","fishing",0.5625,0.379821564934715,0.506619141803698,0.441474197458916,"R018"
48,"M","fishing",0.3,0.354845633005826,0.507216754535176,0.429260266322054,"R018"
49,"M","fishing",0.35,0.313219808361203,0.514729308424194,0.41330273163732,"R018"
